time,net_in(kB),net_out(kB),MEM(MB),MEM%,CPU%,CPU_freq(Hz)
16:37:24.141162,7.07,4.62,12228.2,23.3,0.3,1.2000000000000004
16:37:24.252237,4.91,5.31,12227.95,23.3,0.5,1.199888888888889
16:37:24.363218,5.4,4.63,12227.95,23.3,0.3,1.199916666666667
16:37:24.474207,4.84,5.24,12227.95,23.3,0.3,1.1999444444444447
16:37:24.585301,4.83,4.55,12227.95,23.3,0.8,1.2027222222222222
16:37:24.696308,9.17,4.63,12227.95,23.3,0.5,1.2026944444444445
16:37:24.807305,4.91,4.56,12227.95,23.3,0.5,1.199944444444445
16:37:24.919467,12.43,9.44,12227.95,23.3,0.5,1.199944444444445
16:37:25.030740,4.97,4.69,12228.19,23.3,1.3,1.199916666666667
16:37:25.142162,7.96,7.66,12228.19,23.3,0.8,1.1999166666666672
16:37:25.253212,5.52,6.12,12225.64,23.3,0.3,1.1999166666666672
16:37:25.364128,8.31,6.74,12225.64,23.3,0.5,1.1998888888888892
16:37:25.475072,4.84,4.63,12225.89,23.3,0.3,1.1998888888888892
16:37:25.585987,4.98,4.7,12225.89,23.3,0.8,1.1999166666666667
16:37:25.696939,15.35,6.16,12225.89,23.3,0.3,1.199916666666667
16:37:25.807865,4.98,4.7,12225.89,23.3,0.3,1.1999444444444447
16:37:25.919303,7.06,7.68,12225.89,23.3,0.5,1.2998611111111118
16:37:26.030281,4.98,6.07,12226.14,23.3,0.5,1.299944444444445
16:37:26.141315,6.95,4.63,12226.14,23.3,0.5,1.199777777777778
16:37:26.252342,4.91,4.63,12226.04,23.3,0.8,1.2497777777777783
16:37:26.363430,4.98,4.62,12232.8,23.3,4.7,1.4648888888888894
16:37:26.474494,4.98,4.63,12233.73,23.3,1.0,1.539694444444445
16:37:26.585361,7.8,6.34,12233.73,23.3,0.8,1.402750000000001
16:37:26.696146,10.01,4.64,12233.73,23.3,0.5,1.4027777777777788
16:37:26.807022,4.99,4.7,12233.73,23.3,0.5,1.3027222222222228
16:37:26.917728,7.18,6.97,12233.73,23.3,0.0,1.2527222222222225
16:37:27.028484,4.99,4.64,12233.73,23.3,0.5,1.2527500000000005
16:37:27.139294,4.92,4.57,12233.73,23.3,0.3,1.1998333333333338
16:37:27.250149,8.32,6.68,12233.82,23.3,0.0,1.2060277777777781
16:37:27.361084,15.85,12.92,12216.31,23.3,1.1,1.199944444444445
16:37:27.472169,7.16,7.03,12216.07,23.3,0.5,1.405472222222223
16:37:27.583284,7.44,6.54,12216.07,23.3,0.8,1.2498611111111115
16:37:27.694236,11.74,5.26,12216.07,23.3,0.3,1.2499166666666668
16:37:27.805384,4.97,4.69,12216.07,23.3,0.5,1.2611388888888893
16:37:27.916416,4.84,4.63,12215.59,23.3,0.5,1.1998888888888892
16:37:28.027416,4.91,4.56,12215.59,23.3,0.0,1.1999722222222227
16:37:28.138476,4.98,4.63,12215.59,23.3,0.0,1.1999722222222227
16:37:28.249806,4.89,4.61,12215.59,23.3,0.3,1.1998333333333335
16:37:28.360874,4.84,5.38,12215.59,23.3,0.5,1.199944444444445
16:37:28.471921,12.15,10.78,12215.53,23.3,0.5,1.1999722222222227
16:37:28.583064,6.5,6.05,12215.52,23.3,6.3,1.1998888888888892
16:37:28.694337,13.46,7.81,12215.5,23.3,5.0,1.1998611111111117
16:37:28.805677,5.65,4.61,12212.19,23.3,4.7,1.213777777777778
16:37:28.916780,5.05,5.38,12212.19,23.3,3.7,1.2984722222222225
16:37:29.027731,4.91,4.63,12212.19,23.3,2.9,1.299944444444445
16:37:29.138489,4.85,4.57,12211.96,23.3,3.2,1.2526944444444448
16:37:29.249337,4.99,4.63,12211.96,23.3,4.2,1.3206388888888894
16:37:29.360246,16.48,12.84,12211.96,23.3,1.6,1.5634166666666678
16:37:29.471202,6.46,4.7,12211.93,23.3,0.5,1.820861111111112
16:37:29.582237,7.44,6.47,12211.93,23.3,0.3,1.6527222222222235
16:37:29.693262,5.59,6.12,12211.92,23.3,0.3,1.5565833333333343
16:37:29.804304,4.91,4.7,12211.92,23.3,0.8,1.4499166666666676
16:37:29.915318,7.62,5.93,12211.92,23.3,0.3,1.4499166666666676
16:37:30.026313,4.98,4.63,12211.92,23.3,0.5,1.283305555555556
16:37:30.137449,8.54,7.75,12211.25,23.3,0.8,1.2184722222222226
16:37:30.248358,5.9,5.48,12211.25,23.3,0.8,1.3380833333333337
16:37:30.359313,5.05,5.46,12211.25,23.3,1.1,1.199944444444445
16:37:30.470356,4.91,4.63,12211.25,23.3,0.3,1.1999722222222227
16:37:30.581407,4.84,4.56,12211.25,23.3,0.3,1.1999722222222227
16:37:30.692396,4.84,5.93,12211.25,23.3,0.5,1.199944444444445
16:37:30.803372,4.84,4.56,12211.25,23.3,0.5,1.199944444444445
16:37:30.914428,4.84,5.17,12211.25,23.3,0.5,1.199916666666667
16:37:31.025447,7.69,4.63,12211.25,23.3,0.0,1.2000000000000004
16:37:31.136426,4.98,5.24,12210.46,23.3,0.3,1.199944444444445
16:37:31.247413,4.98,4.63,12210.71,23.3,0.3,1.1998611111111113
16:37:31.358418,8.38,7.35,12210.71,23.3,0.3,1.1998611111111117
16:37:31.469340,4.91,4.63,12212.95,23.3,1.6,1.4110833333333344
16:37:31.580176,4.92,4.63,12212.95,23.3,0.3,1.3582777777777786
16:37:31.690970,4.92,6.08,12212.95,23.3,0.0,1.3583055555555565
16:37:31.801725,6.68,5.41,12212.95,23.3,0.5,1.305416666666667
16:37:31.912446,4.99,5.47,12212.95,23.3,0.3,1.3053055555555564
16:37:32.023171,4.92,4.64,12213.44,23.3,0.5,1.2527500000000005
16:37:32.133918,4.92,5.47,12213.44,23.3,1.0,1.2526944444444448
16:37:32.244789,4.91,4.63,12212.47,23.3,0.3,1.199916666666667
16:37:32.355775,7.02,6.05,12212.47,23.3,0.3,1.1999166666666672
16:37:32.466825,4.98,5.26,12212.47,23.3,1.1,1.4479166666666676
16:37:32.577868,5.82,4.63,12212.47,23.3,0.0,1.4055000000000009
16:37:32.688986,7.08,6.19,12212.71,23.3,0.5,1.359944444444445
16:37:32.800021,5.05,5.54,12212.71,23.3,1.3,1.302722222222223
16:37:32.911062,4.91,4.63,12212.71,23.3,0.5,1.249916666666667
16:37:33.022034,4.91,5.24,12212.71,23.3,0.8,1.2498055555555556
16:37:33.133271,4.97,4.62,12212.27,23.3,0.5,1.349916666666667
16:37:33.245327,9.05,6.34,12212.27,23.3,0.5,1.199916666666667
16:37:33.356599,10.46,7.55,12212.27,23.3,0.3,1.199861111111111
16:37:33.467888,7.69,7.81,12212.27,23.3,0.5,1.1998333333333333
16:37:33.578801,4.91,4.56,12202.65,23.3,2.6,1.3500000000000005
16:37:33.689723,4.91,5.32,12202.65,23.3,0.5,1.3000000000000005
16:37:33.800515,4.92,5.32,12202.62,23.3,0.8,1.2884722222222225
16:37:33.911313,30.46,29.1,12202.89,23.3,1.8,1.2722777777777785
16:37:34.022264,7.45,6.9,12202.89,23.3,0.3,1.230527777777778
16:37:34.133730,33.52,27.72,12206.08,23.3,2.1,1.366444444444445
16:37:34.245337,5.16,6.79,12205.61,23.3,0.8,1.2554444444444448
16:37:34.356510,5.66,10.31,12204.63,23.3,0.5,1.2554722222222228
16:37:34.467940,7.22,5.43,12204.63,23.3,0.3,1.255555555555556
16:37:34.578958,4.91,4.7,12204.63,23.3,1.0,1.2555000000000003
16:37:34.689961,8.45,6.81,12204.63,23.3,0.3,1.2554444444444446
16:37:34.800951,4.91,4.7,12204.63,23.3,0.5,1.1998333333333338
16:37:34.912217,7.6,5.23,12204.63,23.3,0.0,1.199916666666667
16:37:35.023234,4.98,4.63,12204.62,23.3,1.3,1.199944444444445
16:37:35.134333,5.52,6.05,12204.52,23.3,0.5,1.1999444444444447
16:37:35.245307,4.98,5.39,12204.52,23.3,0.5,1.1999166666666667
16:37:35.356311,4.91,5.38,12204.52,23.3,0.3,1.1999166666666672
16:37:35.467031,4.85,6.09,12207.96,23.3,2.6,1.7805000000000004
16:37:35.573583,5.19,5.04,12212.64,23.3,3.2,1.6146388888888892
16:37:35.684526,4.91,4.7,12212.64,23.3,3.2,1.3000000000000005
16:37:35.795659,4.83,4.55,12212.64,23.3,1.8,1.283277777777778
16:37:35.907098,4.89,4.68,12212.64,23.3,0.3,1.1999444444444451
16:37:36.018224,4.9,4.69,12212.64,23.3,0.8,1.1999444444444447
16:37:36.129145,4.91,4.7,12212.18,23.3,0.3,1.1999444444444447
16:37:36.240003,7.24,6.2,12212.6,23.3,0.5,1.1998611111111113
16:37:36.350794,5.06,5.27,12212.6,23.3,0.5,1.1998611111111117
16:37:36.461640,4.92,4.63,12213.82,23.3,1.6,1.4609722222222232
16:37:36.572016,5.08,5.41,12213.95,23.3,2.9,2.513694444444445
16:37:36.676391,5.82,4.92,12213.8,23.3,0.8,1.5088055555555562
16:37:36.787149,4.92,4.64,12213.8,23.3,0.3,1.3776944444444448
16:37:36.896729,4.97,4.76,12213.8,23.3,0.3,1.3373888888888894
16:37:37.007409,4.92,4.78,12213.8,23.3,0.0,1.3333333333333337
16:37:37.118081,4.92,4.78,12213.17,23.3,0.0,1.2899166666666668
16:37:37.228801,4.99,4.78,12213.41,23.3,0.0,1.1999722222222227
16:37:37.339632,4.92,6.08,12213.41,23.3,0.3,1.199916666666667
16:37:37.450594,4.84,5.25,12213.41,23.3,1.3,1.2295277777777782
16:37:37.561444,4.92,5.39,12213.41,23.3,0.0,1.3052777777777782
16:37:37.672188,4.92,5.4,12213.41,23.3,0.8,1.3971944444444448
16:37:37.782957,4.99,4.85,12213.41,23.3,0.5,1.3972222222222228
16:37:37.893609,4.85,5.33,12213.41,23.3,0.5,1.3971944444444448
16:37:38.004378,4.92,4.78,12213.41,23.3,0.0,1.2471666666666672
16:37:38.115180,4.92,6.84,12213.41,23.3,0.3,1.2472222222222227
16:37:38.226128,4.98,4.7,12212.75,23.3,0.5,1.199944444444445
16:37:38.337035,4.91,5.39,12212.75,23.3,0.0,1.199944444444445
16:37:38.448048,6.03,6.05,12216.5,23.3,0.5,1.5226388888888898
16:37:38.553304,6.44,5.7,12212.5,23.3,0.5,1.2499722222222227
16:37:38.664380,4.98,4.69,12212.74,23.3,0.5,1.2000000000000004
16:37:38.775369,4.84,4.63,12212.74,23.3,0.5,1.237027777777778
16:37:38.886414,4.91,4.77,12212.74,23.3,0.5,1.2209166666666667
16:37:38.997375,4.91,4.77,12212.74,23.3,0.3,1.2027500000000007
16:37:39.108361,5.4,5.31,12212.5,23.3,0.8,1.1999444444444447
16:37:39.219437,4.98,4.62,12212.5,23.3,0.5,1.2000000000000004
16:37:39.330369,4.91,5.39,12212.75,23.3,0.5,1.1999722222222227
16:37:39.441289,6.96,4.7,12212.75,23.3,0.5,1.2000000000000004
16:37:39.552289,5.4,4.56,12212.75,23.3,0.5,1.1996388888888894
16:37:39.663253,4.84,4.56,12212.75,23.3,0.5,1.214055555555556
16:37:39.774201,4.91,4.56,12212.75,23.3,0.5,1.2027500000000004
16:37:39.885170,7.62,5.17,12212.75,23.3,0.0,1.2027777777777782
16:37:39.996183,4.91,4.7,12212.75,23.3,0.5,1.1999444444444451
16:37:40.107334,6.08,5.97,12212.58,23.3,0.3,1.1999722222222227
16:37:40.218338,4.98,4.7,12212.58,23.3,0.5,1.211055555555556
16:37:40.329384,4.84,4.56,12212.58,23.3,0.5,1.2000000000000004
16:37:40.440346,10.22,5.25,12212.58,23.3,0.5,1.199944444444445
16:37:40.551314,4.98,4.7,12212.58,23.3,0.5,1.1999166666666672
16:37:40.662288,4.91,4.56,12212.82,23.3,0.5,1.2000000000000004
16:37:40.773226,4.91,4.56,12212.82,23.3,0.5,1.2000000000000004
16:37:40.884199,4.84,4.49,12212.82,23.3,0.3,1.1999722222222227
16:37:40.995142,4.84,4.7,12212.82,23.3,0.3,1.1999166666666672
16:37:41.106147,5.4,5.95,12212.82,23.3,0.5,1.1999722222222227
16:37:41.217091,4.84,4.63,12212.24,23.3,0.5,1.199638888888889
16:37:41.328028,4.91,4.63,12212.23,23.3,0.3,1.199944444444445
16:37:41.438647,9.34,6.78,12212.52,23.3,1.8,1.2770555555555563
16:37:41.542632,5.84,5.09,12212.52,23.3,0.8,1.3608611111111115
16:37:41.653450,4.92,5.32,12212.52,23.3,0.3,1.249944444444445
16:37:41.764244,5.55,5.32,12212.52,23.3,0.3,1.2548333333333335
16:37:41.875002,5.48,4.64,12212.52,23.3,0.3,1.2588611111111114
16:37:41.985736,4.92,4.64,12212.52,23.3,0.3,1.249916666666667
16:37:42.096527,5.41,4.64,12212.52,23.3,0.3,1.255777777777778
16:37:42.207311,8.32,6.75,12212.52,23.3,0.3,1.2510277777777778
16:37:42.318092,4.99,4.71,12212.79,23.3,0.0,1.1999722222222227
16:37:42.429166,2.8,3.75,12212.79,23.3,0.8,1.5054722222222225
16:37:42.540171,36.03,25.88,12212.79,23.3,1.3,1.3060833333333342
16:37:42.650882,13.04,13.73,12214.51,23.3,1.1,1.3608055555555558
16:37:42.755397,28.26,23.3,12214.51,23.3,0.5,1.259583333333334
16:37:42.866123,5.06,5.33,12214.51,23.3,1.0,1.200638888888889
16:37:42.976964,6.63,5.27,12214.51,23.3,0.8,1.199916666666667
16:37:43.087913,4.84,5.86,12214.51,23.3,0.3,1.1999722222222227
16:37:43.198821,5.48,4.56,12214.51,23.3,0.3,1.1998888888888892
16:37:43.309770,4.91,4.63,12213.36,23.3,0.5,1.2000000000000004
16:37:43.420786,4.91,4.56,12213.36,23.3,0.5,1.2000277777777781
16:37:43.531663,5.53,6.2,12213.36,23.3,0.3,1.199888888888889
16:37:43.642564,4.98,4.63,12213.36,23.3,0.3,1.1999722222222227
16:37:43.753524,4.84,5.25,12213.36,23.3,0.3,1.199916666666667
16:37:43.864897,4.89,5.23,12213.36,23.3,0.5,1.199944444444445
16:37:43.975816,4.91,4.56,12213.36,23.3,0.0,1.1999444444444447
16:37:44.087062,21.65,22.12,12213.39,23.3,1.6,1.3714444444444442
16:37:44.191115,10.83,7.41,12213.39,23.3,0.8,1.1998888888888892
16:37:44.302411,29.32,21.27,12213.33,23.3,2.4,1.2555555555555558
16:37:44.413507,10.44,9.6,12213.33,23.3,0.5,1.2398888888888893
16:37:44.524293,5.62,4.64,12212.81,23.3,0.8,1.3321666666666667
16:37:44.635102,7.17,6.98,12213.06,23.3,0.5,1.2805000000000002
16:37:44.745530,5.01,5.34,12213.06,23.3,0.5,1.4424722222222228
16:37:44.852183,8.0,5.46,12213.06,23.3,0.5,1.249972222222223
16:37:44.963218,4.98,4.7,12213.06,23.3,0.8,1.249888888888889
16:37:45.074326,5.59,5.98,12213.04,23.3,0.3,1.199944444444445
16:37:45.185507,4.9,5.31,12211.39,23.3,0.5,1.1999444444444447
16:37:45.296779,6.09,4.62,12211.39,23.3,0.3,1.199638888888889
16:37:45.408174,25.25,22.92,12211.21,23.3,1.6,1.1999444444444451
16:37:45.519435,9.53,8.72,12211.21,23.3,0.5,1.199916666666667
16:37:45.630503,35.59,29.63,12200.94,23.3,3.7,1.473083333333334
16:37:45.741633,5.73,6.94,12200.94,23.3,0.3,1.4533055555555563
16:37:45.852649,7.09,7.86,12200.94,23.3,0.8,1.199944444444445
16:37:45.963635,4.98,5.46,12200.94,23.3,0.0,1.199944444444445
16:37:46.074542,4.91,6.01,12200.94,23.3,0.3,1.1998888888888892
16:37:46.185446,5.48,5.32,12200.66,23.3,0.3,1.2000000000000004
16:37:46.296430,5.47,5.24,12200.66,23.3,0.5,1.1998611111111113
16:37:46.406955,5.78,4.72,12201.7,23.3,1.6,1.451833333333334
16:37:46.511194,5.38,5.88,12202.12,23.3,0.3,1.3996666666666673
16:37:46.622090,4.98,5.46,12202.12,23.3,1.0,1.2499166666666668
16:37:46.732975,4.84,4.7,12202.12,23.3,0.0,1.252027777777778
16:37:46.843568,4.93,4.72,12215.97,23.3,5.8,1.5783055555555556
16:37:46.948909,27.35,22.55,12217.38,23.3,1.3,1.372111111111112
16:37:47.059637,11.29,8.41,12217.89,23.3,1.1,1.4526111111111117
16:37:47.164622,30.6,23.44,12217.99,23.3,1.3,1.2581666666666669
16:37:47.275606,5.74,6.27,12217.73,23.3,0.5,1.199916666666667
16:37:47.386543,7.31,6.62,12218.23,23.3,0.5,1.199944444444445
16:37:47.497512,4.91,4.7,12217.98,23.3,0.8,1.3470555555555557
16:37:47.608642,9.4,8.3,12228.32,23.3,3.4,1.9269722222222225
16:37:47.719905,5.67,4.76,12228.32,23.3,3.4,1.3369722222222231
16:37:47.830821,10.41,8.75,12228.32,23.3,3.1,1.3999722222222226
16:37:47.941777,22.76,15.93,12228.32,23.3,1.0,1.2999166666666673
16:37:48.052526,16.89,12.47,12228.32,23.3,0.5,1.1998888888888894
16:37:48.163366,4.92,5.32,12228.56,23.3,0.0,1.1999722222222227
16:37:48.274269,7.31,7.78,12227.68,23.3,0.5,1.199944444444445
16:37:48.385212,5.05,4.63,12227.68,23.3,0.0,1.2006666666666668
16:37:48.496042,6.17,5.99,12227.68,23.3,0.5,1.1999722222222227
16:37:48.606900,7.09,4.63,12227.68,23.3,0.3,1.1999444444444447
16:37:48.717775,4.84,4.49,12227.68,23.3,0.8,1.2998333333333338
16:37:48.828707,7.71,7.62,12227.68,23.3,0.5,1.213916666666667
16:37:48.939485,6.7,5.32,12227.68,23.3,0.3,1.1998888888888892
16:37:49.050373,16.27,12.79,12227.68,23.3,0.8,1.1998888888888894
16:37:49.161285,4.98,5.32,12227.68,23.3,0.5,1.2000000000000004
16:37:49.272239,8.43,6.34,12227.68,23.3,1.1,1.1998888888888894
16:37:49.383264,14.34,12.51,12225.44,23.3,2.4,1.1998611111111115
16:37:49.494515,19.91,15.29,12225.44,23.3,0.5,1.1999722222222227
16:37:49.605510,7.65,6.12,12225.44,23.3,0.3,1.1999166666666672
16:37:49.716410,9.58,8.68,12225.44,23.3,0.3,1.1998055555555558
16:37:49.827364,10.24,7.9,12225.44,23.3,0.5,1.1999722222222227
16:37:49.938332,14.12,10.38,12225.43,23.3,0.3,1.199916666666667
16:37:50.049264,5.6,6.13,12225.43,23.3,0.5,1.1999166666666672
16:37:50.160251,5.54,6.0,12225.43,23.3,0.0,1.199861111111111
16:37:50.271268,8.55,9.87,12225.4,23.3,2.9,1.1998611111111113
16:37:50.382301,7.23,7.02,12225.4,23.3,0.5,1.199916666666667
16:37:50.493252,4.98,4.63,12225.4,23.3,0.0,1.199916666666667
16:37:50.604187,5.69,4.56,12225.4,23.3,1.1,1.2499444444444445
16:37:50.715068,23.06,18.5,12224.53,23.3,1.8,1.2001388888888895
16:37:50.825937,5.13,4.7,12224.53,23.3,2.1,1.2527500000000005
16:37:50.935482,36.44,26.23,12224.52,23.3,1.1,1.199944444444445
16:37:51.047098,34.14,23.29,12224.52,23.3,0.5,1.1997777777777783
16:37:51.158065,7.04,7.57,12222.78,23.3,0.3,1.199944444444445
16:37:51.269009,15.51,16.44,12222.78,23.3,1.8,1.199833333333334
16:37:51.380666,37.98,32.82,12197.77,23.3,1.0,1.4054722222222233
16:37:51.491583,10.78,9.16,12197.94,23.3,1.0,1.3666111111111114
16:37:51.602859,9.46,8.02,12197.94,23.3,0.5,1.2608611111111119
16:37:51.713796,8.66,7.61,12197.94,23.3,0.3,1.2610000000000008
16:37:51.824701,7.52,7.31,12197.94,23.3,0.3,1.2527777777777782
16:37:51.935578,7.38,6.27,12197.94,23.3,0.3,1.2526944444444448
16:37:52.046285,6.32,7.06,12198.4,23.3,2.9,1.579555555555557
16:37:52.153790,25.47,34.52,12200.07,23.3,1.3,1.3168888888888894
16:37:52.264951,10.68,7.63,12200.46,23.3,0.5,1.2000000000000004
16:37:52.376015,20.43,16.04,12200.46,23.3,0.5,1.1999722222222227
16:37:52.486878,5.06,4.7,12200.46,23.3,0.5,1.458833333333334
16:37:52.597695,19.16,4968.64,12204.12,23.3,2.6,1.4804444444444453
16:37:52.708463,11.83,21825.18,12204.12,23.3,3.5,1.4526944444444456
16:37:52.819173,4.99,22528.71,12204.12,23.3,4.8,1.3498888888888898
16:37:52.929876,4.99,22578.14,12204.12,23.3,3.4,1.361083333333334
16:37:53.041047,5.6,22452.23,12204.11,23.3,3.7,1.3498611111111118
16:37:53.151663,8.76,22380.06,12204.11,23.3,3.7,1.349972222222223
16:37:53.262629,4.98,22361.17,12203.44,23.3,3.4,1.3499444444444455
16:37:53.373353,12.54,8816.25,12197.29,23.3,1.8,1.4103055555555561
16:37:53.484204,7.86,9.29,12197.29,23.3,0.3,1.313222222222223
16:37:53.595130,5.62,4.7,12199.01,23.3,2.1,1.7514722222222232
16:37:53.705852,8.54,6.97,12199.01,23.3,0.3,1.6606666666666676
16:37:53.816653,8.53,8.97,12199.01,23.3,0.5,1.3776666666666673
16:37:53.927365,5.49,4.78,12199.01,23.3,0.3,1.3027500000000005
16:37:54.038086,8.47,6.83,12199.01,23.3,0.3,1.3027500000000005
16:37:54.148753,5.49,4.71,12198.7,23.3,0.5,1.2527222222222227
16:37:54.259523,5.06,6.08,12198.7,23.3,0.3,1.2527222222222227
16:37:54.370238,4.92,5.33,12198.7,23.3,0.3,1.2526944444444448
16:37:54.480899,4.92,4.64,12198.7,23.3,0.5,1.2527500000000005
16:37:54.591536,5.42,5.33,12198.7,23.3,0.3,1.375305555555556
16:37:54.702211,4.85,4.57,12198.7,23.3,0.3,1.2527500000000005
16:37:54.807606,12.12,5.6,12198.7,23.3,0.3,1.2527222222222225
16:37:54.918322,7.71,5.94,12198.7,23.3,0.0,1.2527500000000005
16:37:55.029018,6.88,4.64,12198.7,23.3,1.1,1.199944444444445
16:37:55.139945,6.09,6.13,12197.49,23.3,0.8,1.2000000000000004
16:37:55.250958,4.84,5.93,12195.06,23.2,0.5,1.199916666666667
16:37:55.361928,6.86,4.7,12195.06,23.2,0.3,1.199916666666667
16:37:55.472870,15.21,7.64,12195.06,23.2,0.5,1.2000000000000002
16:37:55.583770,15.52,4.7,12195.06,23.2,0.3,1.2000000000000004
16:37:55.694706,4.84,4.63,12195.06,23.2,0.5,1.2000000000000004
16:37:55.805643,4.91,5.32,12195.06,23.2,0.5,1.1998888888888894
16:37:55.916598,4.84,4.56,12195.06,23.2,0.3,1.2000000000000004
16:37:56.027551,4.91,4.77,12195.06,23.2,0.3,1.1999722222222227
16:37:56.138642,4.91,4.62,12193.87,23.2,1.0,1.2175555555555557
16:37:56.249733,5.75,4.69,12193.17,23.2,0.3,1.3011944444444452
16:37:56.360695,4.91,4.7,12193.17,23.2,0.5,1.2999444444444448
16:37:56.471625,5.48,5.19,12192.38,23.2,1.3,1.4963888888888892
16:37:56.576705,5.85,5.84,12192.38,23.2,0.3,1.252527777777778
16:37:56.687701,5.47,4.63,12192.38,23.2,1.0,1.47713888888889
16:37:56.798484,4.92,5.39,12192.38,23.2,0.3,1.3027222222222228
16:37:56.909239,4.85,4.57,12192.38,23.2,0.3,1.249888888888889
16:37:57.019995,5.84,4.57,12194.59,23.2,0.8,1.543000000000001
16:37:57.130899,8.38,7.5,12203.02,23.3,3.1,1.6557777777777782
16:37:57.241257,5.65,5.49,12203.26,23.3,0.5,1.4121388888888895
16:37:57.352023,4.92,4.71,12203.26,23.3,0.3,1.3750000000000007
16:37:57.462512,4.93,4.72,12203.26,23.3,0.3,1.3997777777777782
16:37:57.567156,5.36,5.64,12203.26,23.3,0.0,1.356055555555556
16:37:57.671929,5.87,4.98,12203.26,23.3,0.5,1.249916666666667
16:37:57.782436,5.78,4.72,12192.52,23.2,1.6,1.398527777777778
16:37:57.885795,5.35,4.97,12192.52,23.2,0.5,1.199944444444445
16:37:57.996657,5.55,5.2,12192.52,23.2,0.3,1.1999722222222227
16:37:58.107598,4.91,4.63,12191.44,23.2,0.5,1.2216666666666671
16:37:58.218567,5.54,4.7,12191.68,23.2,0.3,1.199944444444445
16:37:58.329547,4.91,4.77,12191.46,23.2,0.8,1.3046944444444448
16:37:58.440499,4.98,5.39,12189.47,23.2,0.8,1.4277500000000005
16:37:58.551235,5.68,6.83,12189.46,23.2,0.3,1.3468888888888895
16:37:58.661965,5.56,4.78,12189.46,23.2,0.0,1.3222222222222226
16:37:58.772285,5.51,4.73,12189.46,23.2,0.3,1.322194444444445
16:37:58.882215,4.96,5.37,12189.46,23.2,0.3,1.322194444444445
16:37:58.992962,4.85,4.64,12189.46,23.2,0.3,1.1999444444444447
16:37:59.103760,4.85,5.25,12189.46,23.2,0.3,1.1999722222222227
16:37:59.214690,4.98,4.7,12189.46,23.2,0.3,1.1999444444444447
16:37:59.325739,4.84,5.24,12189.56,23.2,0.3,1.2000277777777781
16:37:59.436415,4.92,4.64,12190.79,23.2,0.3,1.4708888888888896
16:37:59.541279,5.35,5.7,12190.79,23.2,0.3,1.2857222222222227
16:37:59.645927,5.21,4.91,12191.77,23.2,1.1,1.614916666666667
16:37:59.749849,6.0,4.94,12194.95,23.2,3.5,1.516194444444445
16:37:59.856204,8.03,6.19,12194.95,23.2,4.0,1.3000000000000003
16:37:59.967294,4.98,4.76,12194.95,23.2,3.1,1.2998888888888886
16:38:00.078267,5.46,6.12,12194.95,23.2,0.5,1.3998333333333337
16:38:00.189266,4.98,4.7,12194.82,23.2,0.3,1.2999722222222228
16:38:00.299983,4.99,4.57,12195.06,23.2,0.5,1.1999722222222227
16:38:00.410661,4.85,4.57,12195.06,23.2,0.5,1.199888888888889
16:38:00.521423,4.85,4.57,12195.06,23.2,0.3,1.299972222222223
16:38:00.632313,4.84,4.63,12195.06,23.2,0.3,1.2998888888888893
16:38:00.743016,4.92,4.64,12195.06,23.2,0.3,1.199944444444445
16:38:00.853816,4.99,4.64,12194.94,23.2,0.5,1.2000000000000004
16:38:00.964675,4.92,5.32,12194.94,23.2,0.5,1.1999444444444451
16:38:01.072013,5.08,4.79,12194.94,23.2,0.0,1.1999444444444447
16:38:01.182683,4.92,5.33,12193.96,23.2,0.0,1.1999722222222227
16:38:01.287408,5.2,4.9,12193.5,23.2,0.3,1.2000000000000004
16:38:01.397849,5.0,6.1,12194.23,23.2,1.1,1.5519166666666673
16:38:01.501590,5.33,5.76,12194.73,23.2,0.8,1.3950000000000005
16:38:01.604704,6.74,5.64,12194.73,23.2,0.3,1.234166666666667
16:38:01.714407,4.97,4.68,12194.73,23.2,0.3,1.199916666666667
16:38:01.819466,5.78,4.89,12194.73,23.2,0.5,1.2578611111111113
16:38:01.929118,4.9,4.61,12194.73,23.2,0.0,1.1999722222222227
16:38:02.036699,4.99,5.48,12194.73,23.2,0.8,1.219166666666667
16:38:02.147259,4.93,4.65,12194.38,23.2,0.5,1.232916666666667
16:38:02.254234,5.09,5.59,12193.4,23.2,0.3,1.2960555555555557
16:38:02.362911,5.09,4.8,12193.4,23.2,0.5,1.2461111111111114
16:38:02.470557,5.13,5.48,12193.65,23.2,0.5,1.2743611111111113
16:38:02.580172,4.97,4.69,12193.65,23.2,0.5,1.4000000000000006
